BusStopCode,Latitude,Longitude,Attraction
67769,1.39607378603056,103.887663786071,
68011,1.3913169267408,103.870103069738,
68019,1.39106694073297,103.870606129626,
68021,1.39317909764213,103.872470960889,
68029,1.39312162118162,103.872649551158,
68031,1.39705024252478,103.873072985307,
68039,1.39652972197871,103.873113888995,
68049,1.39851660309414,103.872960456528,
68051,1.39955011852479,103.872320652009,
68059,1.39978638898633,103.872435278032,
68061,1.40719212135322,103.872063159943,
68069,1.40757217631739,103.872280324137,
68081,1.40559323576727,103.866812418143,
68089,1.40570196065228,103.866667451635,
68091,1.40885699822728,103.871169291168,
68099,1.40885009957996,103.870953115416,
68101,1.40378584520974,103.863447101297,
68109,1.40400332581506,103.863492333967,
68111,1.40222194447692,103.871388055576,
68119,1.40231306085319,103.871948717514,
68121,1.40580853768965,103.859995186837,
68129,1.40606522969086,103.86016462232,
68131,1.41460695862945,103.861889396966,
68139,1.4144389729383,103.862079996482,
68141,1.42043301652737,103.863476971412,
68149,1.41891604556531,103.862797000009,
68151,1.42333311184046,103.866191121659,
68159,1.42306890210566,103.866269073708,
68161,1.41076903489058,103.861794815075,
68169,1.4107138403801,103.861884097634,
68171,1.42704251041342,103.855352477438,
68179,1.42698397142724,103.855503297366,
68201,1.409829,103.872581,
68209,1.4113435,103.873544,
68239,1.41360008537368,103.87287372479,
70011,1.32317687661433,103.881160083293,
70019,1.32322990499562,103.881457256762,
70021,1.32640814876454,103.880339379414,
70029,1.32662552821417,103.880543548054,
70031,1.3292670732562,103.87941087761,
70039,1.32930256265165,103.879755737429,
70041,1.33340805598283,103.878412500021,
70049,1.33290666703267,103.878714999991,
70051,1.33627202154131,103.877779482998,
70059,1.33477611102342,103.878311667018,
70061,1.3375,103.87444,
70069,1.337778056,103.8736111,
70071,1.33377161253401,103.898412937444,
70079,1.33372166698373,103.898518333016,
70081,1.33227580149459,103.894974424353,
70089,1.33187702164512,103.894439532369,
70091,1.33071735944004,103.890913724913,
70099,1.33063155191578,103.891321420653,
70101,1.3296996501314,103.873952968215,
70109,1.32946242383323,103.874037265782,
70111,1.3307766855737,103.877148126843,
70119,1.33075033509776,103.877733502299,
70121,1.3319080537309,103.881142821419,
70129,1.33157543468156,103.880581855799,
70131,1.3327616336301,103.885034488371,
70139,1.33218202150261,103.883284604057,
70141,1.33325940650465,103.887233734135,
70149,1.33291249995394,103.886463055576,
70151,1.32768374279565,103.880963344223,
70161,1.32758635490072,103.883248064182,Mattar MRT Station
70171,1.32833666697134,103.885471389028,
70181,1.32886177068404,103.886917233491,
70191,1.32722900950909,103.887936557932,
70201,1.32461138902969,103.888854166999,
70211,1.32362166702646,103.886961666989,
70221,1.32620809233247,103.885121009887,
70231,1.32617666698776,103.88401361102,
70241,1.32525399997752,103.881999999968,
70251,1.32497158481981,103.890370745895,
70259,1.32498730068675,103.890804287531,
70261,1.32884296980066,103.889627469526,
70269,1.32824611112671,103.890143888857,
70271,1.33078171512111,103.889315128318,
70279,1.33155751923227,103.88951499041,
70281,1.33530627797371,103.88799999997,Tai Seng MRT Station
70289,1.3350640000249,103.888692999976,
70291,1.33743499996855,103.887136111127,
70299,1.3374750000156,103.887583055571,
70301,1.33965760027057,103.885759153181,
70309,1.33965000001824,103.886397000036,
70311,1.32335569812186,103.879014215999,
70319,1.32319846234081,103.879047632252,
70321,1.32247982189668,103.876740932455,
70329,1.32229748021835,103.876826763126,
70341,1.32626471325242,103.874903797612,
70349,1.32598493140196,103.874474694428,
70359,1.32768812063773,103.872568863964,
70361,1.32859972197494,103.87346222199,
70371,1.32623288866609,103.889323301089,Macpherson MRT Station
70379,1.32604294133609,103.88933975894,Macpherson MRT Station
70401,1.33088230075978,103.898115600024,
70409,1.33094654621155,103.897899069027,
71011,1.33411688207761,103.890543927133,
71021,1.33655775095595,103.894687825496,
71029,1.33654331402892,103.89504292944,
71031,1.33913918063035,103.896807460742,
71041,1.34652497125332,103.898452483264,
71049,1.34609209274348,103.898815496633,
71051,1.34151105876514,103.891892503851,
71059,1.34065465828861,103.891953728829,
71061,1.33901443022109,103.895068541375,
71069,1.3385251356058,103.895122586779,
71071,1.33638181561906,103.897855747665,
71079,1.33554558497215,103.89825312083,
71081,1.33375855817569,103.900599850362,
71089,1.33291479894363,103.900972149178,
71091,1.33073374785934,103.903731545513,
71099,1.33022638900189,103.903833610989,
71101,1.3283069439771,103.902837222025,
71109,1.32831828375817,103.902566160223,
71111,1.3267052749653,103.900586951777,
71119,1.32680124825187,103.900218692641,
71121,1.330081111,103.8994169,
71129,1.329761944,103.8991489,Ubi MRT Station
71131,1.33127510693644,103.901403789097,
71139,1.33054224737538,103.900878887382,
71141,1.32917333299413,103.897068056026,
71149,1.32886553888796,103.897137676917,
71151,1.32814305145316,103.894449410294,
71159,1.32787641919412,103.89457489895,
71161,1.32732994325917,103.892091475245,
71169,1.32706502989935,103.892173175359,
71171,1.33497828854869,103.892387380262,
71179,1.3346773011372,103.892382940568,
71181,1.34332868665716,103.898946098482,
71189,1.34494057674135,103.899094575287,
71191,1.34114100497371,103.898147973224,
71201,1.32612447781531,103.897951525828,
71209,1.32608112825105,103.897207881206,
71211,1.32546235545492,103.895254037536,
71219,1.32554207103,103.895052206343,
71221,1.32632177179998,103.893183478626,
71229,1.32623562632795,103.893348597363,
71291,1.33709007875103,103.903747499971,
71299,1.33675693078428,103.904017620571,
71331,1.33683480070641,103.900967499987,
71339,1.33681468016557,103.901121220535,
72011,1.32816499999482,103.905483610977,
72019,1.32884628389091,103.905465075017,
72021,1.33096531210116,103.906321866086,
72029,1.33086398684,103.906552077212,
72031,1.33521859078695,103.909920311468,
72039,1.33546648279458,103.909851146907,
72041,1.33470286981513,103.907434172652,
72049,1.33490332816583,103.907474607874,Kaki Bukit MRT Station
72051,1.33343973211343,103.904125162881,
72059,1.33375833299433,103.904280000024,
72061,1.33177922756641,103.909839391704,
72069,1.33150994155892,103.909779619085,
72071,1.33219165087886,103.911841104592,
72079,1.33201510811169,103.912011122813,
72131,1.33791126455323,103.909940992323,
72139,1.337282,103.909145,
72141,1.33860729777301,103.911501899989,
72149,1.33834674682355,103.911705343932,
72151,1.34084789558521,103.913018100012,
72159,1.340359,103.912709,
72161,1.34114935376337,103.916355499978,
72169,1.34105,103.916208,
73019,1.35196515809661,103.899440856033,
73021,1.37990824811851,103.918606512875,
73029,1.37988665914102,103.918173879623,
73031,1.37606329708152,103.920020388391,
73039,1.37605781654383,103.919840609252,
73041,1.35049911274132,103.898821835516,
73049,1.35075966304764,103.89911545547,
74011,1.37329165833159,103.920450328357,
74019,1.37358500000858,103.920151388986,
74021,1.37042803443167,103.922781611302,
74029,1.3700705233294,103.922889947197,
74031,1.36753470077913,103.926486112894,
74039,1.36735308717402,103.926181813909,
74041,1.36850444400102,103.929786110999,
74049,1.36851139242556,103.930123760462,
75009,1.35407552367477,103.943390984739,
75019,1.35737133106172,103.941648804281,
75021,1.35168445182114,103.928517453506,
75031,1.35080696753697,103.929462432849,
75039,1.3506577199911,103.929568194944,
75051,1.34503394154132,103.940081531734,
75059,1.34471168546511,103.940216892828,
75061,1.34071391760745,103.936468362815,
75069,1.34066333296943,103.936699999999,
75071,1.34893303477474,103.936542502136,
75079,1.34858249441921,103.937012163459,
75081,1.34986941891093,103.934267388118,
75089,1.34977145890473,103.934047317792,
75099,1.34810640028821,103.93423427926,
75101,1.35109968413462,103.931501449283,
75109,1.35115140327554,103.931024236999,
75111,1.35304499998303,103.932013332978,
75121,1.35593392058986,103.939032554603,
75129,1.35563642049496,103.93936521712,
75131,1.35594818346107,103.937096460278,
75139,1.35563964372785,103.936125037566,
75141,1.35625000000112,103.933778888909,
75149,1.35597194444127,103.933663888905,
75151,1.35451781224143,103.931452062367,
75159,1.35405115206724,103.931466434513,
75161,1.35324997143303,103.934560707847,
75169,1.35327639994383,103.934406124576,
75171,1.3575,103.9313,
75179,1.357,103.9317,
75201,1.35078500992301,103.93353377369,
75209,1.35145000000178,103.933610000023,
75219,1.34971138040971,103.932156731849,
75221,1.34567355960876,103.935950448935,
75229,1.34499782605889,103.936766089388,Tampines West MRT Station
75231,1.34707779444929,103.932655339795,
75239,1.34675259898315,103.932576558327,
75241,1.34844803009871,103.929802196576,
75249,1.34791499671757,103.93017010145,
75251,1.3494983330038,103.927833611014,
75259,1.34913805600656,103.927980278018,
75261,1.35801998380195,103.937967786808,
75269,1.35917286418935,103.938142146228,
75271,1.36024833439953,103.936014950431,
75279,1.3604749400553,103.936204003441,
75281,1.36022789260467,103.933638090951,
75289,1.36045667202312,103.933316746758,
75291,1.36149182194897,103.930767207253,
75299,1.36239101738996,103.931066170328,
75311,1.36707803417357,103.930782079718,
75319,1.367593,103.931091,
75329,1.35775471736024,103.936271951757,
75339,1.35846309875614,103.934152125172,
75341,1.33832204097015,103.933861255669,
75349,1.33811824869625,103.93395781515,
75351,1.37364163782281,103.93077504302,
75359,1.37438650022455,103.93147946559,
75361,1.3706441545828,103.930302344304,
75369,1.37079630405212,103.930565286043,
75371,1.35909826524265,103.930523738883,
75379,1.35943002306953,103.930989770273,
75381,1.373188889,103.9266,
75391,1.37507,103.9213,
75401,1.3517582770335,103.92671414169,
75409,1.35220181029011,103.927240689725,
75411,1.35607656836954,103.929055000019,
75419,1.35575831547919,103.929185870344,
75461,1.36591354266845,103.933601168333,
75469,1.36626888891089,103.933158123932,
75471,1.361598056,103.9379408,
75479,1.361776111,103.9381889,
75481,1.363804,103.93794,
75489,1.363941111,103.9381689,
75491,1.365746,103.936676,
75499,1.366074,103.936768,
75501,1.361552,103.934734,
75509,1.361373,103.934576,
75511,1.364262,103.934773,
75519,1.364004,103.934527,
76031,1.35507956918888,103.955297810267,
76039,1.35506418976437,103.955549810264,
76041,1.35122178461773,103.936506900022,
76049,1.35118252345739,103.936332009592,
76051,1.35313809279079,103.941263940905,
76059,1.35296163572491,103.941651548528,
76061,1.3482019444416,103.941898055523,
76069,1.34875342114003,103.942086290874,
76071,1.34802638899143,103.945178056007,
76079,1.34794388891649,103.945635000001,
76081,1.34950194446778,103.949323055539,
76089,1.34916805553714,103.949233888899,
76091,1.35071636446812,103.95275166966,
76099,1.35026359502623,103.952491721874,
76101,1.35303315550855,103.954802106527,
76109,1.35296639979416,103.955118452547,
76111,1.35157455446947,103.940233877326,
76119,1.35188664573357,103.940090280166,
76121,1.35003333718868,103.93817517169,
76129,1.34988214931301,103.937915837105,
76131,1.35184112001279,103.942541336941,
76139,1.35162691843499,103.943850092795,Century Square
76141,1.35366689109025,103.946090604516,Tampines 1
76149,1.35370728527221,103.946367105605,
76151,1.355263,103.946998,
76159,1.35517831738683,103.947201490123,
76161,1.35258745876643,103.947583436954,
76169,1.3524530559991,103.947451667029,
76171,1.35177947844792,103.95042351024,
76179,1.35172938925372,103.950695718408,
76181,1.35384110037439,103.953080279233,
76189,1.3537000000187,103.952796111026,
76191,1.3569438864901,103.944774454267,
76199,1.35660016333768,103.945354284321,
76201,1.35687499368341,103.947967422067,
76209,1.35660332787929,103.947669131857,
76211,1.35674667237884,103.951002591672,
76219,1.35644168689504,103.951144185665,
76221,1.3563896244901,103.95390226734,Tampines East MRT Station
76229,1.35614001051089,103.953538516358,
76231,1.35666908955685,103.95736200627,
76239,1.3564927293972,103.957548264813,
76241,1.35845802746258,103.95917058122,
76249,1.35836639849151,103.959474355343,
76251,1.35970826873107,103.958237169454,
76259,1.35967015846114,103.958424463738,
76261,1.36164005637877,103.957400321977,
76269,1.36187820405808,103.957398186279,
76271,1.36181167182029,103.955183438752,
76279,1.3618856073242,103.955045800303,
76281,1.34758373789104,103.938486322861,
76289,1.34738728491099,103.938145693191,
76291,1.3488330441336,103.951207608229,
76301,1.34907001187678,103.953543865289,
76311,1.35791501506433,103.955356558218,
76319,1.35765005311874,103.95558714864,
76329,1.34644501660314,103.949896231036,
76339,1.34547166699324,103.946984166994,
76341,1.35976305104284,103.955350064545,
76349,1.3603851367314,103.955565691019,
76351,1.36213822350227,103.953091310194,
76359,1.36209168075863,103.952178751969,
76361,1.36002524992852,103.950322660848,
76369,1.36025642698418,103.950222730658,
76371,1.35852839462785,103.954275348537,
76391,1.35844376751138,103.947541136035,
76399,1.3586225675181,103.947233370056,
76401,1.35501333299594,103.950861666988,
76409,1.35484670853897,103.950795451559,
76411,1.35385001382018,103.957427520621,
76419,1.35366243500181,103.95648530342,
76421,1.35384124345467,103.959871938505,
76429,1.35369222069272,103.959589004547,
76431,1.353726389,103.9612131,
76439,1.35288166702581,103.96260527799,
76441,1.35219503409437,103.961051944478,
76449,1.35207508249597,103.961130061408,
76451,1.35220340979899,103.959286099978,
76459,1.35208003080961,103.958731947719,
76461,1.35610972200156,103.95981833302,
76469,1.35630339357193,103.959850481638,
76471,1.35855302099722,103.951345000019,
76511,1.35940728864246,103.93942626783,
76519,1.35920624506603,103.939218701014,
76521,1.357468889,103.940775,
76529,1.357528889,103.9405089,
76541,1.360247,103.940633,
76549,1.3604278704904,103.940613544254,
76551,1.355401,103.943599,Tampines MRT Station
76559,1.355625,103.943569,
77009,1.3737224021188,103.95021243108,
77011,1.37376489998905,103.942665900016,
77019,1.3737108000359,103.943510799985,
77021,1.3726630000055,103.945572800018,
77029,1.37274960000662,103.945977799999,
77031,1.37116337071002,103.948381057324,
77039,1.37159118708865,103.948348556298,
77041,1.36944854648197,103.951304501001,
77049,1.36963556960047,103.951583148476,
77051,1.36908504460753,103.955085279849,
77059,1.36936138996292,103.955063382935,
77061,1.37377216806532,103.940413200977,
77069,1.37414972830656,103.940811772551,
77071,1.37810945408117,103.941279008095,
77079,1.37728664750339,103.941452551704,
77081,1.38026998386867,103.942652508547,
77089,1.38005668836989,103.942686487034,
77091,1.38042637835149,103.94547139015,
77099,1.38042138903141,103.946379166974,
77101,1.380642,103.948183,
77109,1.3805263866174,103.948262158738,
77111,1.38219835929252,103.946380944364,
77119,1.38222775917912,103.9465790549,
77129,1.38396304779096,103.94374627572,
77131,1.3755835643888,103.94652128223,
77139,1.37518089319612,103.946497981635,
77141,1.37380309020358,103.945298194877,
77161,1.37752492323898,103.936575651151,
77169,1.37694324707892,103.936332044415,
77171,1.37276133738912,103.95064755545,White Sands Shopping Centre
77179,1.37254332490473,103.950812550526,
77181,1.37591147273628,103.941099346083,
77189,1.3755564005294,103.941249101193,
77191,1.37654807606486,103.946028159966,
77199,1.37707803132455,103.945665671841,
77201,1.37864001176536,103.942763502479,
77209,1.37902915784394,103.942715912383,
77211,1.37999169580419,103.94094544562,
77219,1.3805766269449,103.940647668036,
77221,1.37954502345926,103.938300355275,
77231,1.37670503142246,103.938440260854,
77239,1.37741830757924,103.937932011175,
77241,1.37531331487507,103.940272636011,
77249,1.37599439507295,103.939861116152,
77251,1.38223834152443,103.938644336881,
77259,1.3827163599648,103.938558557391,
77261,1.38285811735056,103.936158755905,
77269,1.38289337444624,103.935787004248,
77271,1.38058998439068,103.934961383762,
77279,1.38079641020594,103.934662177057,
77281,1.37837166677052,103.936187292296,
77289,1.37889759950996,103.935965341339,
77291,1.37746279073187,103.934760340229,
77301,1.37419765728407,103.938644780522,
77309,1.37437639672106,103.938744821478,
77311,1.37581953068998,103.936865329717,
77319,1.37554666701554,103.937541666967,
77321,1.37313477197799,103.94802646457,Pasir Ris MRT Station
77329,1.37283117687855,103.947658677005,
77331,1.3782973982979,103.933387647578,
77339,1.3780301775267,103.93278653476,
77341,1.36973888889645,103.948498055525,
77349,1.37000783675508,103.948742379057,
77351,1.36789609661968,103.950088470296,
77359,1.36808803474125,103.950018613431,
77361,1.36800665136778,103.951736554424,
77369,1.36836666126193,103.951664017149,
77371,1.37466,103.948239,
77379,1.374679,103.948026,
78049,1.3744627816256,103.941805781265,
78051,1.36625310810093,103.961181225997,
78059,1.36677606799955,103.961137448717,
78061,1.36824361151738,103.958481175617,
78069,1.36869168470813,103.95815838787,
78071,1.37031163160495,103.957180104282,
78079,1.36995048419615,103.956914141684,
78081,1.37368803498525,103.956355993196,
78089,1.37361141865113,103.956088735778,
78091,1.37681617858505,103.956247136177,E!hub - Downtown East
78099,1.37740660071471,103.957087952382,
78101,1.37506644391944,103.95404801696,
78109,1.37533322687905,103.953881420494,
78111,1.37545781179514,103.957986318978,
78119,1.37568000002841,103.957966111102,
78121,1.37485968829133,103.962000536208,
78129,1.37513135750693,103.96212033855,
78131,1.37308472383764,103.963727172291,
78139,1.37321804486777,103.963988555838,
78141,1.37005889868954,103.963665208759,
78149,1.36970105283111,103.964118872116,
78151,1.37239496316057,103.960780211682,
78159,1.37246473904375,103.960537783034,
78161,1.36900499745113,103.960521759971,
78169,1.36906973013181,103.960248011847,
78171,1.36780002450028,103.956738053015,
78179,1.36767,103.95648,
78181,1.36476141959655,103.95905802331,
78189,1.3646,103.95896,
78191,1.36488943048941,103.96176906897,
78199,1.36477,103.96189,
78201,1.37134689166636,103.962056636808,
78209,1.3713650312338,103.962214188392,
78211,1.36790255939851,103.962436752157,
78219,1.36725694472542,103.963278185462,
78221,1.37417517709229,103.961225602276,
78229,1.37411139885456,103.960938531374,
78231,1.373443032341,103.959860361966,
78241,1.37211000864374,103.957653204466,
78251,1.37824090541171,103.95955222421,
78259,1.37802115263457,103.959365847396,
78261,1.37865831081472,103.960617438378,
78269,1.37861875398733,103.960961762667,
78271,1.37922254801698,103.963833484458,
78279,1.37923567744466,103.964266777048,
80009,1.3111642220841,103.872163414333,
80011,1.30972720802554,103.86737828693,
80029,1.3094187398083,103.867534973491,
80031,1.31107705658993,103.871314905297,Kallang MRT Station
80039,1.30992336177794,103.871443446515,
80049,1.31077707819718,103.873636639823,
80051,1.31251499997324,103.873261944474,
80069,1.31214703288286,103.877150163172,
80071,1.31380009198455,103.876553940064,
80089,1.31274483593155,103.88080516732,
80091,1.31489775184137,103.880951416408,
80101,1.31251933500742,103.871538308118,
80109,1.31324473748019,103.871430158598,
80111,1.30987138105238,103.875514999115,
80119,1.30992065473549,103.875998049729,
80141,1.30711835522323,103.879893732462,
80149,1.3074963710946,103.879805833735,
80151,1.2964053214202,103.857911333923,
80159,1.295962316986,103.857951748962,
80161,1.30032715605093,103.862454108633,
80169,1.30070547633658,103.863360132571,Nicoll Highway MRT Station
80171,1.30084075195035,103.877153532502,
80179,1.30059405278951,103.877128703849,
80181,1.30508439498564,103.879698420351,
80189,1.3050374120041,103.881076983073,
80191,1.30160887226464,103.875405902311,Stadium MRT Station
80199,1.30155838525089,103.875135324797,
80211,1.30712803633755,103.875481087591,
80219,1.30674381370885,103.875264139574,
80229,1.3172897212662,103.878105548359,
80231,1.31856503177728,103.880108609596,
80239,1.31846350927886,103.880511043888,
80249,1.31693643112186,103.879859941461,
80251,1.31009487384598,103.879925017263,
80259,1.30989499998519,103.879888332989,
80269,1.31501452983156,103.878360986701,
80271,1.30511398524943,103.883120300756,Mountbatten MRT Station
80279,1.30514903438296,103.883420007279,
80289,1.31607500002964,103.879328055986,
80291,1.3195596877041,103.872293341894,
80299,1.31954835158003,103.871972228994,
80301,1.31643329020681,103.873486162638,
80309,1.31723134728621,103.872989118528,
80311,1.31443333298525,103.872600278002,
80319,1.31484297001272,103.872622293952,
81011,1.31532318660502,103.883351732659,
81029,1.313616389,103.8849306,
81031,1.31580283030533,103.886048545718,
81049,1.314075556,103.8873525,
81051,1.31662343087312,103.890334367777,
81069,1.314729,103.89069,
81081,1.31621665907428,103.881681568792,
81089,1.31628194302502,103.882022435516,Aljunied MRT Station
81091,1.31935333297674,103.881731111033,
81099,1.31982276662398,103.881946659851,
81101,1.32111522416649,103.89152220077,
81109,1.3209137166719,103.891171834149,
81111,1.31860238558389,103.892116897906,Paya Lebar MRT Station
81119,1.31856724602339,103.891694955027,
81129,1.31631147367096,103.89217268756,Paya Lebar MRT Station
81131,1.31431505362846,103.892216139255,
81139,1.31435328604306,103.891917640147,
81141,1.31200805596649,103.8903575,
81149,1.31212569246254,103.889660287436,
81151,1.31153305600814,103.887845832981,
81159,1.31167873834387,103.887416124336,
81161,1.31054638768125,103.883181487928,
81169,1.31078371924435,103.883131749596,
81171,1.30751703730041,103.885007500643,51 Old Airport Road Food Hawker Centre & Shopping Mall
81179,1.30726086825664,103.884907110018,
81181,1.30845544825732,103.888472144038,Dakota MRT Station
81189,1.30821308595952,103.888508774084,
81191,1.30913166702397,103.891800000025,
81199,1.30862937328019,103.890631127019,
81201,1.31869302203322,103.883006797404,
81209,1.31843612461246,103.884297164586,
81211,1.31904666371972,103.88666750778,
81219,1.31877141262042,103.886686992823,
81221,1.31976331280568,103.890151119753,
81229,1.31946112797115,103.890188047431,
81231,1.31389305598354,103.881896111005,
82009,1.31933717157385,103.901808341395,
82011,1.31736957951855,103.894800009041,
82029,1.31569833821527,103.895595285465,
82032,1.31776416388008,103.89719868894,
82033,1.31798449318919,103.898237229405,
82049,1.31634170548514,103.898916212951,Joo Chiat Complex
82051,1.30079999936599,103.897401077617,
82059,1.3012419783155,103.897451130215,
82061,1.31876162629115,103.902268964162,Eunos MRT Station
82069,1.31709537499354,103.90295147897,
82071,1.30725334418948,103.89541128172,
82079,1.30801114591342,103.895196085096,
82081,1.31037284851913,103.894127945276,
82089,1.31086356037133,103.894304037118,
82091,1.31264667096781,103.894110505841,
82099,1.31299461549467,103.894271848178,
82109,1.3151892235607,103.893317744814,
82111,1.3161193086354,103.893799781791,
82119,1.31619210726015,103.894087924711,Tanjong Katong Complex
82121,1.30965150589688,103.896576445389,
82129,1.30943460005849,103.896610121274,
82131,1.30955979607535,103.900348891018,
82139,1.30938972202558,103.899368888981,
82141,1.31084210669638,103.902483699659,
82149,1.31101372476887,103.90136361121,
82151,1.31310616198244,103.900911206305,
82159,1.31327026591962,103.900495726455,
82171,1.31382614901728,103.903069926799,
82179,1.31383213839694,103.904532118978,
82181,1.31422806856846,103.905891658307,
82221,1.31760511655727,103.899007055914,
82229,1.31753161766428,103.900529634685,
82231,1.3142010130892,103.893676136347,Kinex
83011,1.31971491091921,103.907254045055,
83029,1.31774429797349,103.906352519963,
83031,1.32027026937212,103.910000324228,
83049,1.318489754773,103.91002178192,
83059,1.31888900641724,103.912226704262,
83062,1.32096859171096,103.913327789338,Kembangan MRT Station
83063,1.32120137837522,103.914852500815,
83079,1.31976833302337,103.915054167014,
83081,1.32138694232025,103.917366158045,
83099,1.32076378388187,103.918104276387,
83101,1.32066709057479,103.904898366833,
83109,1.32135678897249,103.905372216501,
83111,1.32346854012914,103.905273113229,
83119,1.32306974700238,103.905607628478,
83121,1.31260836391216,103.910634243267,
83129,1.31306365118709,103.910610948177,
83131,1.31631138897106,103.909077221992,
83139,1.31451138900044,103.909975556016,
83141,1.31763611995973,103.908450063952,
83149,1.31745755005277,103.908754863212,
83151,1.31488002411227,103.909115038939,
83159,1.31480354064185,103.909477670424,
83169,1.31428121358171,103.906870338088,
83171,1.3147363890036,103.919005278033,
83179,1.31460443311119,103.919224666112,
83181,1.31662343088137,103.917553424816,
83189,1.31683972198045,103.917492778022,
83191,1.31729916899357,103.91597628595,
83199,1.31733638898862,103.916282778015,
83201,1.31860774070821,103.914409875866,
83209,1.31870305598811,103.91459583301,
83219,1.31587375170111,103.919130564877,
83229,1.31661259109687,103.920836451289,
83231,1.31726812920156,103.922142299721,
83239,1.3169597007985,103.922461390795,
83249,1.31786650545216,103.921745946019,
83251,1.31923829366992,103.921999147211,
83261,1.3190690667828,103.924246984781,
83269,1.31895097253228,103.923465013466,
83271,1.31928964158986,103.925885435895,
83279,1.3188308339316,103.925105308204,
83281,1.31965172299504,103.92701769458,
83291,1.31473309387158,103.905895217642,
83299,1.31574389673514,103.905863283149,
83301,1.30887166700305,103.908178888979,
83309,1.31045482788745,103.908068517005,
83311,1.31241970275404,103.906929902515,
83319,1.31268833645873,103.907140106497,
83321,1.32168778524368,103.913654337646,
83329,1.32198642679896,103.913798332221,
83331,1.32349513640884,103.912716558598,
83341,1.32539968158209,103.911098036431,
83351,1.32765583299859,103.912131111021,
83361,1.32850781433023,103.914495706562,
83371,1.32624566683557,103.915379461197,
83381,1.32466780744529,103.914522071827,
84009,1.32453874317344,103.929038185158,
84011,1.32257749632692,103.92233358173,
84019,1.32221972730517,103.922620155309,
84021,1.32338320435233,103.925087216832,
84029,1.32295305994698,103.925177042606,
84031,1.32428292329305,103.930036270804,Bedok MRT Station
84039,1.32353645344906,103.928863002035,
84041,1.3246905167586,103.934687992739,
84049,1.32432719820227,103.934712201449,
84051,1.32520077474542,103.938904846977,
84059,1.32493504095045,103.939534812046,
84061,1.32584790501258,103.942231287277,
84069,1.32548742810424,103.942190198873,
84071,1.32067138376849,103.942600075574,
84079,1.32099303797206,103.943253057826,
84081,1.3204380811482,103.940220389033,
84089,1.3206814195738,103.940030926025,
84101,1.32298200464523,103.944215184946,
84109,1.32350836424044,103.944120952167,
84111,1.31958802627855,103.935741971847,
84119,1.31968902766581,103.935068055009,
84121,1.31848306586196,103.931563202824,
84129,1.31875790465263,103.931586742396,
84131,1.3214133317439,103.927573120699,
84139,1.32132832560695,103.927821773449,
84141,1.32021707852141,103.938169488789,
84149,1.32047933475714,103.938393757528,
84151,1.31656999665769,103.933340159904,
84159,1.31664972197451,103.933040555969,
84161,1.321651111,103.9324025,
84169,1.322133056,103.9321144,
84191,1.32566318975139,103.93533757051,
84199,1.32553283664673,103.935556384131,
84201,1.33660054449421,103.933094011562,Bedok Reservoir MRT Station
84209,1.33702513693776,103.933335893061,
84211,1.33004744658174,103.934439697812,
84219,1.32940888887166,103.934813055573,
84221,1.33185798500032,103.935127409724,
84229,1.3315995317556,103.935313964277,
84231,1.33173871602405,103.938554965279,
84239,1.33151836127292,103.938356884518,
84241,1.32861392886029,103.940048724768,
84249,1.32941668893627,103.939606223322,
84251,1.33346832060545,103.938838007192,
84259,1.33328807616427,103.939106770802,
84261,1.334189,103.941658,
84269,1.33402333297056,103.941850277984,
84271,1.336735,103.94411,
84279,1.33664160677812,103.944396358712,
84281,1.32657714220068,103.940395116833,
84289,1.32663077053638,103.940170729892,
84299,1.33800081413595,103.947500538567,
84301,1.32782140214678,103.92656628872,
84309,1.32802803259661,103.926874046881,
84311,1.32999872121867,103.927316665633,
84319,1.32980564460578,103.927715158223,
84321,1.33060063600662,103.929773879143,
84329,1.33029323198176,103.929700612751,
84331,1.32898829919632,103.930999938688,
84339,1.32874469952532,103.930790622557,
84341,1.33110349338955,103.931983709344,
84349,1.33091748609947,103.932332234493,
84351,1.32766562447954,103.934096751529,
84359,1.32787704925987,103.934076210002,
84361,1.32936638901809,103.924624999995,
84369,1.329162,103.924608,
84371,1.33055000001009,103.92623833301,
84379,1.33041495636834,103.92645503858,
84381,1.33078667404046,103.924260113816,
84391,1.33274999618407,103.924476552896,
84401,1.33316500001136,103.926981110995,
84409,1.33291002440884,103.926691664773,
84411,1.33383806396564,103.929284250247,
84419,1.33361648978155,103.929228876724,
84421,1.33232270053889,103.930320456252,
84429,1.33222526253562,103.930143266932,
84431,1.33513644378005,103.950222730651,
84439,1.33474732352614,103.950240175224,
84449,1.33322170084132,103.931552006219,
84451,1.335644,103.918055,
84459,1.33522831708133,103.918451216078,
84461,1.33807138901241,103.919390277981,
84469,1.3375152915469,103.919728346923,
84471,1.3373330466218,103.9219974516,
84479,1.33742106440195,103.922531604786,
84481,1.33753167256033,103.915328717434,
84489,1.33804722197723,103.916188332969,
84491,1.33463946695939,103.914139400656,
84499,1.33520779235718,103.914015806026,
84501,1.33319499998844,103.91598944401,
84511,1.33206972200071,103.913294167023,
84521,1.33230500002897,103.933938055565,
84529,1.33213305553955,103.934313055552,
84539,1.3350342184363,103.9185175154,Bedok North MRT Station
84541,1.32761801937398,103.92519155564,
84549,1.32720168851924,103.92512088883,
84551,1.32853887137542,103.922520128592,
84559,1.32833305090006,103.922871218134,
